XAVG,YAVG,ZAVG,XPEAK,YPEAK,ZPEAK,XABSOLDEV,YABSOLDEV,ZABSOLDEV,XSTANDDEV,YSTANDDEV,ZSTANDDEV,RESULTANT,time,ACTIVITY
3.37304849072844,-0.024526753213581998,0.9839637742704155,56.237858550626036,59.62820230663419,41.580714078152184,2.885946715925932,2.8438829610688687,3.2269279910599296,0.22723642840044203,0.23026071955405625,0.3038778639783106,11.896000556889176,2021-01-01 09:03:10,0
2.0922855566200624,2.009409350062908,0.32088070796668555,53.446399132528896,57.54809675784111,37.9169311563164,2.714948480441496,3.6335983648191097,2.710893680289358,0.23517452155340018,0.2455515264002644,0.23251231541484446,11.483011945273615,2021-01-01 09:03:20,0
3.622240897808375,0.3167340111037724,0.6118688008853801,54.69418131758123,56.66671844649315,39.12245534418821,2.6005689213314653,3.289152047851209,2.6806855224018697,0.23476640519065262,0.22546003806013315,0.2420840399151787,11.54864855342592,2021-01-01 09:03:30,0
2.2831885228395468,0.5231649599675094,0.23727756812930156,52.30226333354413,60.07208062504232,41.61156188803763,2.731684502237365,3.1764964292691604,2.6102058082333803,0.22814313277139964,0.2522768640979439,0.23121481638076752,11.567869411552236,2021-01-01 09:03:40,0
3.342186190769823,0.9012180856063967,0.3546385325631505,54.608165770736335,55.92903253638447,40.128592870271206,2.8302343402176353,2.9146512755664067,3.097253544147611,0.23600307506968976,0.2337309262771085,0.2636555856269657,11.850237659751587,2021-01-01 09:03:50,0
3.3114487347519415,1.0171410060431825,0.4240124786812074,53.392094542661305,55.31995914544761,38.450105244487524,2.9980440137135984,3.098192480517464,3.2311955019820635,0.2291293752479911,0.2327884996175319,0.26578828944918514,11.704567621124125,2021-01-01 09:04:00,0
3.21966291682914,-0.9079976117383683,0.3393212658238416,53.467876865331824,58.763386187742654,40.14321625344008,2.926031321494058,2.922182247730002,2.998754386298478,0.24067654480412903,0.21655754714442643,0.25905299339493215,11.614165747799039,2021-01-01 09:04:10,0
3.0304235611428325,1.467150712746383,0.4316691991785171,54.4874899659127,55.875145801681285,38.72427989916503,2.828891398875564,3.2646665551478047,3.1076689402224127,0.23086745054183902,0.24716184137514685,0.2484083891811043,11.609707314356756,2021-01-01 09:04:20,0
4.039657914113105,-0.8358342427290957,0.6767513227391251,52.25711714970171,59.21890011469722,41.59106801186055,3.0846315995847435,3.0006571712486076,3.4076790977981095,0.22372970823605062,0.23710242561021078,0.2715396176043421,11.438660916601158,2021-01-01 09:04:30,0
3.1643344556307813,0.7944288693830384,0.6798780492195493,51.305334628275034,56.53797253606022,38.90261111988723,3.180699937887937,3.161412512783386,3.3541245360792877,0.22004158713093103,0.2451511840744302,0.2807086238865226,11.3891209030601,2021-01-01 09:04:40,0
2.637371107818783,-0.4164555418516507,0.009220867273211919,50.92081724115312,63.56150514264182,40.04411172268391,3.1575848277933147,3.6850738823185267,2.8505572956008915,0.1971539841664553,0.25116479415021914,0.23725111653547584,11.22947697015889,2021-01-01 09:04:50,0
1.5455705115835574,-0.8018508744884265,-0.32225976626932606,46.83568759078979,66.41134739522842,42.503874879908565,3.5000718179791424,3.447289484026581,2.6769044320673645,0.2103244304236293,0.26269280235040265,0.24603480551850795,11.048209903454929,2021-01-01 09:05:00,0
3.233166544637532,-1.9767376729436208,0.09163771395146902,50.57341117508709,65.79446457122565,42.3850111762315,3.356131226764731,3.3437183756253646,3.023729805421323,0.2146820002306581,0.23924077855970566,0.25790177022180405,11.158936975700035,2021-01-01 09:05:10,0
2.7627401083564767,-0.2163387025334398,-0.2936713035112617,52.01303789044022,66.02730033749472,42.51840812737346,2.8957031281848997,3.852321591935665,2.51294738570559,0.19334822560958864,0.2758457307862757,0.21014335538534223,11.293531807101294,2021-01-01 09:05:20,0
2.4057261018151053,-0.3502949890137632,-0.16651526152849172,50.0669568631798,63.49777802344785,42.58683085356951,3.251228164056167,3.304025147892602,2.7963910501790643,0.2103948512870908,0.2558976319566742,0.2663272165559366,11.445848820931241,2021-01-01 09:05:30,0
1.1687330159478666,-1.4389871800206588,-0.020344956138133696,49.66714266415834,65.98841657646001,43.50395450853408,3.4733032096321512,3.088614637785895,2.8345353937068287,0.2235541852349818,0.2711459509189304,0.2635544735072091,11.297868361300006,2021-01-01 09:05:40,0
1.347304912566571,-3.5546804710969324,-0.32046713161528073,45.23449325585365,72.69840829955042,47.172369368021194,3.621318365509137,3.04534567654207,2.4848972507773044,0.22895732752511502,0.250913134271697,0.2524284143744856,10.93675323684141,2021-01-01 09:05:50,0
2.212201737954617,-1.009628452896699,-0.1160330769115685,47.61743770258724,66.45209404859393,40.9273618613258,3.864286639368162,3.497828985376403,3.5211595101212563,0.2101949870371163,0.27790775755942393,0.23458296579030605,10.86936430976063,2021-01-01 09:06:00,0
4.487679902305903,-1.2245734641108648,0.2883932648360732,49.92453151598572,63.123452965460714,40.1553502051875,3.5870985233132915,3.39886276752656,3.827303099413231,0.21102040136178735,0.2500056726308279,0.24870234673996122,10.919527326386273,2021-01-01 09:06:10,0
4.35458585782081,2.0735982737019665,0.5870982751736045,49.85778005425334,57.70909556361437,38.56499908643961,3.434977046237849,3.690150765112445,3.768585211111933,0.2162856909502745,0.26848779020732794,0.275461440662162,11.006936040645837,2021-01-01 09:06:20,0
3.1853703345301767,1.0308173573061836,0.17355518383324187,49.64815229940116,60.83071118633151,43.620291170208155,2.995758478521556,3.345710424396165,2.492187730633855,0.21687573026055695,0.27487157165252457,0.26263776949954476,11.254969031345993,2021-01-01 09:06:30,0
3.0086093583004185,0.19172420063000217,-0.19558623657584162,47.79073755939007,62.09333117045314,43.675637086285654,3.1804715153235197,3.291488999178838,2.3491815053707956,0.2220526076276958,0.2582905617809624,0.2771935989233464,11.145814197181835,2021-01-01 09:06:40,0
4.107446873474421,0.8052427921466538,0.3461755949300529,52.078689693781726,59.092977652624256,41.89335527930558,3.0583965852257613,3.4642329033060375,2.949489937583387,0.20465600856478217,0.2805125305876041,0.2501393185638279,11.230822510350123,2021-01-01 09:06:50,0
3.2089673023439964,3.193092121887208,0.4135800632977493,53.23676373452544,53.31459494343699,41.43926522027403,2.7152696938265115,3.336518914300576,2.638086784424663,0.21868976827095155,0.2885592035257292,0.2608060229278952,11.58303280084674,2021-01-01 09:07:00,0
1.9686984269890946,1.6182873934961872,0.11627113746583495,47.75180334675312,58.383062691482905,41.79159660871923,3.426438045803569,3.1303460305923467,2.9747581131420735,0.21907373645580414,0.2786520864271816,0.27223544791297166,11.3596442852493,2021-01-01 09:07:10,0
4.349682807117105,-0.6989943150756872,0.5572493466553099,51.112299199464914,58.76638471213282,43.828817851763965,3.0895945989388975,3.0871930797131344,3.2263346269388498,0.21424879178729656,0.27370996143887305,0.24377979388083965,11.17275276400797,2021-01-01 09:07:20,0
4.257931288766564,-0.639658600388838,0.506366239610315,52.824570496606825,59.297194115400316,42.230627520602944,3.13051965362303,3.3344280511490854,3.2446741938631836,0.19648919062113762,0.29355002514211687,0.2250857998039469,11.081085558185727,2021-01-01 09:07:30,0
4.0547630555987375,-1.6020698354370886,0.6262953718000657,51.364884330710765,61.838741165313124,42.23052830648273,3.103268336576745,3.258062832209621,3.21533157674253,0.2096409304426074,0.25074689793136273,0.24400994807001056,11.145277845287694,2021-01-01 09:07:40,0
3.3740035143636185,-0.6804990295253681,0.5444249820008875,50.66576241664886,60.086557467450206,40.79078551912904,3.090853916295469,3.1313610785011696,3.1498521567732096,0.22210917028305532,0.23417900805359632,0.25518162317119986,11.349925853241905,2021-01-01 09:07:50,0
4.0066864342963715,-2.0077358014687885,0.38513736921995934,51.55785861431062,62.98293610993102,43.28545064754337,3.143244436749816,3.038536128338814,3.0606404321688716,0.2135762324968815,0.2499126175295368,0.23949713278281093,11.238295085312203,2021-01-01 09:08:00,0
1.3929183348771197,2.5289570320427437,0.19380461624026335,48.70048083797097,58.47103033760041,38.66809098729492,3.1468734745187312,3.632094034345046,2.8694259891512397,0.21739938174626827,0.2738637883773841,0.24613318461256772,11.227741183365435,2021-01-01 09:08:10,0
1.3365354666265663,3.258552020017804,0.6784356653955581,47.464030102393025,59.08617414251119,36.63540765544772,3.668851772908643,3.737536069307268,3.828536102443502,0.2047282600274563,0.2776014461820761,0.2708662413629487,11.118394771175533,2021-01-01 09:08:20,0
3.1531721393828107,2.8553518539354226,1.0116920690849427,49.073075864484906,56.00351265861392,37.62782121002674,3.6055988802484054,3.5236291569036844,4.250603537777148,0.21108291346458796,0.27353556302499027,0.3008869065235376,11.122050532636717,2021-01-01 09:08:30,0
4.553715519551636,2.4766625570774092,1.536045952215232,50.96441950843632,55.52546839186252,37.89047794834376,3.4609021186774225,3.4876129474221917,4.450526473615303,0.21679648533682824,0.2546288553883575,0.318777971076183,11.183488956357687,2021-01-01 09:08:40,0
5.6558020657718195,0.11909894061284199,1.5267636610883106,53.76365248908549,56.485319670522216,39.79976225914955,3.149051720324457,3.235281738386229,4.1632503585508545,0.2197586665924609,0.23732716086686628,0.29883796305720806,11.227983393915444,2021-01-01 09:08:50,0
4.607665983242692,1.1474494061201828,1.0045925409747665,52.88420427370667,55.28405132955313,41.94817140495032,2.9761944880975038,2.9846005188909994,3.5170706746020617,0.22746570380104783,0.2532062697274469,0.3085056482187912,11.523977635437474,2021-01-01 09:09:00,0
4.252150429104567,2.630424023583533,0.7102315075781944,54.35770065857768,55.454986672684555,40.00848477511257,3.137665108043924,3.597233163304642,3.807021299929783,0.21136226576474906,0.30826487285917553,0.2581553714120075,11.23375243909657,2021-01-01 09:09:10,0
2.6708596821348376,4.831061485816539,0.9498278255611665,54.36974339881837,52.166805382230876,36.52298833037615,3.263149258946479,3.765468209364295,4.090767891775816,0.21105459638301732,0.316519566717542,0.2743356012025207,11.40746680428624,2021-01-01 09:09:20,0
2.8400079414524146,6.126499424424768,1.1662089392010873,56.953291904920334,48.009180963516236,35.6062239213109,2.9917460238437354,3.798511176622391,3.942171874338046,0.21281275821275714,0.32981210781893955,0.2726891989958465,11.640214906150643,2021-01-01 09:09:30,0
5.94247463956982,3.458513302895428,1.5245378291651615,61.232392926781294,48.442967121428254,36.65406250388026,2.7797975716482104,3.195793515390599,4.06260569810614,0.2105547140839577,0.2711971184080273,0.310288013538371,11.775173960501366,2021-01-01 09:09:40,0
5.715332793522181,1.3651176952540887,1.5597065239897003,56.910148704411085,53.91701655682027,38.59873448114395,3.2865780057562892,3.1234427184236835,4.386528025303036,0.20009341164593697,0.2705189735574454,0.3229948576834745,11.452418765455782,2021-01-01 09:09:50,0
4.588716038519742,1.3834183903843176,0.3861575157526138,53.495662586428224,55.83510285669267,41.93255069291294,3.032931865632534,3.1730942461929232,2.905461439507693,0.21921137463410498,0.2789370208293531,0.28982059054606557,11.340537814267613,2021-01-01 09:10:00,0
5.159719711998106,-0.39474888739427527,0.36004313866168314,52.77921699228584,58.084928776547315,41.90862841769308,3.0332408253910392,3.253489832551625,2.9273077788709405,0.214121622348243,0.2659861592795022,0.25554878256221114,11.079314584950357,2021-01-01 09:10:10,0
5.016617670045198,-1.6076179233215733,0.2780804625314479,50.610940003281826,61.319358390949674,41.42349730820209,3.2908206602420655,3.3769967071543414,3.2112659380965534,0.21207707185261848,0.25555090850000683,0.23986126421729476,10.854149186284989,2021-01-01 09:10:20,0
3.3657714544641983,-1.8337156521022315,0.1627853221529727,50.459925664833186,64.87917625601665,42.61768514803797,3.468734103569873,3.135950630226109,3.231414266340256,0.21722986539886596,0.25520427265056894,0.2519368531591281,11.14561013579212,2021-01-01 09:10:30,0
3.775936305758508,-0.9764233703393472,0.5832192823651439,53.60287068099379,59.693325587694346,41.314378635887806,3.2247574310803415,3.0528626865671504,3.190542565313697,0.23375306841555835,0.24726917645484658,0.28050351915589716,11.40248048267059,2021-01-01 09:10:40,0
2.439140143648313,-0.2907140413795126,0.26484885125875524,50.02254155567884,58.50638291237057,38.699181969043615,3.4894542844556273,3.239984820243601,3.1774353802790345,0.23631158109246791,0.2529485681948014,0.25129924219645855,11.18082044589728,2021-01-01 09:10:50,0
3.8011635598765334,-1.4863216321945174,0.19077603182256242,50.05322307571768,63.18753468309045,41.3362290868327,3.547348553995863,3.424102610616267,3.2111146231081786,0.20857467790902257,0.27178216759841556,0.2358276328815952,10.955251385174542,2021-01-01 09:11:00,0
1.387104943452572,0.041018537090719676,-0.5110932148975129,47.4171116628468,64.02995802192315,39.506437333896756,3.8879630310343583,3.534570839929879,3.0337319402778746,0.21345369676208498,0.2904422817718378,0.21699355649119617,10.965446398729384,2021-01-01 09:11:10,0
0.34406228644497716,0.7292595079351223,-0.4204948960882424,46.97982691465914,62.75167151208372,39.98601439803094,3.667703720351569,3.412990117367536,2.844091196931005,0.2137083931791008,0.2865259186034016,0.2449531663593456,11.181234593980387,2021-01-01 09:11:20,0
1.5165265969459725,-2.5515307949393975,-0.3683420321887727,46.80745378994941,66.62002388513638,43.90840702992082,3.5157215230461585,3.1497335653843215,2.530131629385352,0.205484326105392,0.2762341544730075,0.21631895137134194,11.035421679091154,2021-01-01 09:11:30,0
0.37946391533985846,0.09248977412376647,-0.1653097615694996,47.43089799697399,61.38453725170196,38.52387904859185,3.5875480256201326,3.3299713295145486,2.866846615807742,0.2114114488170326,0.267889033730235,0.23059660203572363,11.249291064788402,2021-01-01 09:11:40,0
2.6084224313892435,-1.1243511520858842,0.42818121309250623,51.74201843369305,61.177521795630454,42.25573971680701,3.3335380182664096,2.9264933454006687,3.1853379007135634,0.22127105617634657,0.26165143954866565,0.27010802335262,11.459451351771335,2021-01-01 09:11:50,0
3.6616181072196383,-0.37967814244730214,0.510933554157019,54.20868834806829,60.554346725207566,40.13528366303146,3.2590663693010065,3.0593974763827476,3.627830331613407,0.21928052265905143,0.24202470593868125,0.26301325577100665,11.414791210040226,2021-01-01 09:12:00,0
1.7860705170522646,1.9109600489735623,0.3041870319801574,49.8311016346991,58.423923213742675,39.63025655591786,3.5175755622145903,3.126051372001487,3.4752586080227497,0.21336742977418902,0.2740946480283242,0.2850111338294506,11.505938525364286,2021-01-01 09:12:10,0
2.03585885888055,0.9869487501267358,0.4417566729286313,50.71682822116017,59.9655243508935,40.38045926244259,3.5105570871676504,3.0608264762490096,3.5724934768023493,0.2137535717956066,0.2690721969446998,0.28629831028445657,11.497872824168727,2021-01-01 09:12:20,0
3.480469386656136,-0.15749986124180637,0.4220824295240644,52.9875482776016,60.31455481309593,43.219490117520095,3.144664080181494,3.114301440434229,2.993562569197357,0.20712571572754385,0.2866582324916183,0.2573737948798954,11.362022649042046,2021-01-01 09:12:30,0
3.9087294568395627,-0.5739387163855127,0.6232757661709196,51.766244357079266,62.43016855979711,42.81990816643983,3.227629176023081,3.3372866651806015,3.1669595533755426,0.20140855416466,0.26738216263568365,0.2736342753494143,11.190638927905782,2021-01-01 09:12:40,0
1.9378963544784504,-0.7046136881833878,0.05770648162126557,47.38836672626435,63.451696622808285,39.915704658176004,3.269169624667615,3.4017088674100417,2.680445464503646,0.2099361860734284,0.22520939702124299,0.25981536009894457,11.208237009052112,2021-01-01 09:12:50,0
2.006855156833904,-0.081117792064207,0.18089061985313926,47.59671711945832,64.25790645743982,39.30866987248808,3.6325045701957865,3.5133617284509544,3.3543999245997966,0.21285400390126707,0.2443968014659092,0.26241290440326925,11.05818640820682,2021-01-01 09:13:00,0
3.0764222135722648,-2.409192747455089,0.07721793568551583,48.39432485938072,66.81568274271591,42.739639403982466,3.3788396287061646,3.334660273719408,3.024547405983508,0.20864677205457688,0.24960247495825444,0.23024561468525678,10.967671034055948,2021-01-01 09:13:10,0
3.1283980947788077,-1.7638204147420815,0.10523113136470341,49.96894204651713,65.55145501178764,40.04982982799113,3.402334133526944,3.4445712636418047,3.137061281922579,0.2172096000935197,0.2407874355258629,0.22465755040689112,10.890777639826238,2021-01-01 09:13:20,0
1.2474186578289217,0.06588556644152987,0.07890110719561605,48.16350933377743,63.02480067932905,38.74202820289135,3.4378105336749183,3.6052330913186226,3.1414653570008877,0.21687265542594197,0.2606485168524064,0.2296230550259754,10.993199879555553,2021-01-01 09:13:30,0
3.108671126570554,-1.4435967044651505,0.7654872846493128,48.2283041487813,66.4444270384891,39.58577426177412,3.371156417805813,3.5521805103445057,3.302789974606574,0.20715520553673505,0.23430324483916537,0.24569411125402899,10.876163315691798,2021-01-01 09:13:40,0
1.9199446736097343,2.812963745085897,0.8383001848602301,48.41838645501434,58.965500070765614,35.63008199915886,3.482216553679369,3.9141256167590024,3.97500217108658,0.19998986837797167,0.2690659914326102,0.25000060276317,11.034466951414645,2021-01-01 09:13:50,0
1.5159056283865873,0.9153597667433342,0.5261080971965195,48.243311476325985,62.15743567575663,38.48053998643458,3.4932991170059147,3.554053420213685,3.5209915409674943,0.1994538746491313,0.2661117734454017,0.2564486066953376,11.150530578534976,2021-01-01 09:14:00,0
2.2939435519865903,0.5389246180791414,0.5030512708759312,49.070503944078084,60.46577048146129,37.45064683891535,3.560004492320269,3.6020192896100136,3.603903232722521,0.2085900949867666,0.25554912066358254,0.2541197443776876,11.057583012325912,2021-01-01 09:14:10,0
3.8743882699334637,0.0038524888254709566,0.6746860452187069,51.61743697856366,58.095580068746216,39.52286018885374,3.032195057876632,3.373696921138272,3.1687382182388903,0.22079643757657708,0.241685023507496,0.2611854514414593,11.225362719705775,2021-01-01 09:14:20,0
4.028647263746263,-1.2114578190065917,0.4741549527850748,50.03544032886326,64.30716785016433,41.806055283479395,3.653901459944062,3.4836692883056553,3.658889993185476,0.2069336029211104,0.2757087601276631,0.2624406279013455,10.925616744620353,2021-01-01 09:14:30,0
4.021761015025676,-2.6446987577535204,0.5275012147980935,49.816945563128584,68.77988855005428,45.43107434070781,3.552894255383201,3.189555949754363,3.545173745984614,0.21821495660017134,0.2554188973839976,0.26770998992416706,11.040380637172982,2021-01-01 09:14:40,0
3.006866582403781,-0.06741878893356734,0.4604905639040475,49.91275819682777,64.55627853135616,41.023442631019655,3.644024008046128,3.53208292901285,3.622338085264534,0.20130306588503122,0.2852919225107859,0.2624985621475026,11.054805680220648,2021-01-01 09:14:50,0
1.7740343744977576,-0.4094488427846681,0.5376983859214186,51.568362214961645,63.67040743559525,38.13468345413506,3.8047459173818865,3.635426904749677,3.5130131251221304,0.21373971358750465,0.2774252063940177,0.2636253748788848,11.169399499422536,2021-01-01 09:15:00,0
0.1055432235118019,1.9842791049651822,0.07471152637958545,48.62567349478602,63.00604253323675,37.08030581804812,3.951243681432512,3.6166667049774976,3.3459273558757308,0.22505711433934272,0.2699992193330892,0.2778918968199253,11.355135061160139,2021-01-01 09:15:10,0
1.395348524594569,0.8522645924992869,0.21826158704042475,47.48919899956881,63.196125636102266,38.558862077069286,3.7278941417755185,3.4768713503533455,3.4374453255112174,0.2237516396727115,0.2458255455905825,0.27893977623001187,11.232594116075933,2021-01-01 09:15:20,0
3.1096819073303053,0.8992765132367619,0.4719763863760238,49.914802739796045,57.77233302572071,36.868818924343586,3.4600086796421934,3.3874475477346406,3.738431298220277,0.22710388157620134,0.22700871972670555,0.2646849532119185,11.252318962975293,2021-01-01 09:15:30,0
4.264006051872373,-2.0607815831683567,0.37029324559927,50.009619853040576,62.47433607373834,40.512086570878324,3.299748596394137,3.276282922756758,3.4091174228959384,0.22159052434206605,0.22949218351090256,0.2366308868297562,10.980774704705029,2021-01-01 09:15:40,0
4.586011411584915,-2.615581707954406,0.40794841096341683,48.49475013487935,64.2652285260804,41.5900265878275,3.3718572597648206,3.3763159936657625,3.283646725243986,0.21277583159426453,0.23526093786966057,0.23127031253205835,10.825791710376441,2021-01-01 09:15:50,0
4.224135643872321,-1.571100281798838,0.21474205807983893,48.82525814885199,64.09326718183235,42.39378157476634,3.2864826893790813,3.544258019106299,3.115220533600569,0.20478743986762765,0.2652715049272038,0.22371673088831157,10.851596055396646,2021-01-01 09:16:00,0
3.690874829570653,-0.42045044023776335,0.25984821256876023,51.17916530846655,56.65262010178864,38.88695733647644,3.1076332467102263,3.144082615794661,3.3046296650902334,0.23111833559408787,0.2214669005394772,0.2591701694139287,11.419940747478678,2021-01-01 09:16:10,0
3.2218205387371786,2.639999954570831,0.4182022655692701,51.69803305345177,52.88755060217977,37.42735421670675,2.854104872355759,3.4526106472024622,3.199585539202273,0.22566465160381796,0.24163182645091563,0.2556044851650834,11.59166160396494,2021-01-01 09:16:20,0
3.2485319402235753,1.556391604532303,0.32399517644882225,47.50617826014459,56.52889192596078,38.77833149247169,3.4723887242918465,3.447252239956275,3.469030426001251,0.21718973523175122,0.2555545198646896,0.2665455145257175,11.126202732516303,2021-01-01 09:16:30,0
3.8436035097661634,2.115074418075384,0.59069322595805,51.430317348846785,53.34428561497033,38.75020396516323,3.2371206854555012,3.2997743041773364,3.687412452139974,0.22311171653388442,0.25908967923663634,0.2818790470567226,11.383315256655813,2021-01-01 09:16:40,0
2.9285099410851316,0.17854380604792475,0.14898953065335796,47.483872678518296,58.83663633138538,39.980852021488545,3.2320318759665643,3.324534695679598,2.95901671497646,0.224615532334739,0.2350097127825737,0.26006147004605085,11.222401599193885,2021-01-01 09:16:50,0
3.2726733121487506,-1.0211811428830018,0.11031000262975743,48.707282287219165,60.318753303039074,40.96343689358383,3.234118453421295,3.2348818648453284,2.948399327667177,0.22672539803820851,0.23590569138695378,0.24497915959654898,11.190260765199884,2021-01-01 09:17:00,0
2.914322435075343,-0.8838481084376557,0.19380211779475243,50.15150635806918,59.76146795763076,40.45086432566792,3.2882313099438694,3.1445988712962163,3.247311856785536,0.22747410596540274,0.2415674351372324,0.2524461495484322,11.285975676823035,2021-01-01 09:17:10,0
1.742207581946218,0.8378482580609639,0.47827504558533507,49.99664082676768,59.34601087058783,39.040018137168886,3.3902636566401645,3.2794914502697368,3.562610776103288,0.2252103698171765,0.2611240261811525,0.2647009188008815,11.283257133039832,2021-01-01 09:17:20,0
1.9783983785354362,-0.20210545921313994,0.32286228756249,49.21838267971277,61.54486465479434,39.83264817347825,3.426835867739059,3.217191778304817,3.337531158395797,0.21979766693662406,0.24607225403828176,0.2681251148992613,11.306948560518771,2021-01-01 09:17:30,0
2.935250375984312,-1.9819089675053938,0.19261988460958035,48.48898146644831,64.09577743862718,41.19153080440313,3.3823601143104582,3.1885392936985366,3.1933251194749177,0.22282346866567435,0.2276415748843476,0.25045266290928275,11.118279724493176,2021-01-01 09:17:40,0
2.197615722933488,0.8788753359269368,0.028907680981755668,47.66958310221732,60.4479305118829,38.995942426380516,3.3518391836163772,3.600362016238377,3.063290228840292,0.22063847688670457,0.2544230140908644,0.23536677396570296,11.090226776087581,2021-01-01 09:17:50,0
4.319634431131483,0.3110872410632677,0.31524062337875414,52.594891889756916,58.768160483296214,43.33738178220243,3.0822484095371516,3.3205737659856904,3.1628777363974754,0.20100382011998894,0.3048837805344429,0.23754823968524785,11.291488263774738,2021-01-01 09:18:00,0
